Date,Highest price,Lowest price,Closing price,Opening price,Volatility
2019-05-22,13.15,12.8,13.0,13.15,5569
2019-05-23,13.95,13.0,13.9,13.0,17610
2019-05-24,13.9,13.0,13.75,13.9,5385
2019-05-27,13.7,12.6,13.25,13.0,7326
2019-05-28,13.5,12.6,13.1,13.5,1202
2019-05-29,13.05,12.35,12.35,12.6,671
2019-05-31,13.15,11.55,12.3,11.9,4289
2019-06-03,12.3,11.65,12.05,12.25,4553
2019-06-04,12.2,11.55,11.75,12.0,11098
2019-06-05,12.15,11.0,11.8,12.15,7410
