Date,Highest price,Lowest price,Closing price,Opening price,Volatility
2019-04-01,4.47,4.3,4.47,4.47,13891
2019-04-02,4.485,4.26,4.485,4.26,23795
2019-04-03,4.44,4.205,4.4,4.44,16830
2019-04-04,4.37,4.205,4.205,4.3,40823
2019-04-05,4.39,4.205,4.27,4.3,36252
2019-04-08,5.0,4.255,4.42,4.405,110954
2019-04-09,4.49,4.345,4.44,4.48,3159
2019-04-10,4.45,4.315,4.435,4.315,4695
2019-04-11,4.785,4.38,4.39,4.45,17328
2019-04-12,4.385,4.2,4.25,4.35,17250
2019-04-15,4.3,4.205,4.3,4.25,17101
2019-04-16,4.38,4.16,4.165,4.2,13646
2019-04-17,4.16,4.0,4.08,4.15,28999
2019-04-18,4.2,4.0,4.03,4.0,12130
2019-04-23,4.03,3.99,4.0,4.03,8399
2019-04-24,4.15,4.02,4.14,4.02,8193
2019-04-25,4.25,4.04,4.1,4.245,5508
2019-04-26,4.15,3.905,4.06,4.1,5355
2019-04-29,4.345,4.1,4.28,4.1,11893
2019-04-30,4.3,4.3,4.3,4.3,2000
2019-05-02,4.3,4.2,4.2,4.3,8801
2019-05-03,4.37,4.2,4.2,4.2,2616
2019-05-06,4.6,4.0,4.05,4.6,6018
2019-05-07,4.39,4.135,4.38,4.135,5636
2019-05-08,4.35,4.11,4.35,4.35,8601
2019-05-09,4.2,4.115,4.115,4.15,11709
2019-05-10,4.115,3.88,4.0,4.115,39168
2019-05-13,4.2,3.4,4.065,4.1,62713
2019-05-14,4.2,4.1,4.1,4.2,7324
2019-05-15,4.2,3.86,4.2,4.025,7699
2019-05-16,4.19,3.935,4.02,3.935,14555
2019-05-17,4.1,4.01,4.01,4.02,3714
2019-05-20,4.04,4.015,4.02,4.015,6946
2019-05-21,4.25,4.245,4.25,4.245,103
2019-05-22,4.1,3.755,3.925,4.1,5274
2019-05-23,4.09,3.95,4.03,3.95,2734
2019-05-24,4.04,3.95,3.95,4.04,4042
2019-05-27,4.04,3.75,3.755,4.04,9012
2019-05-28,4.095,3.765,3.86,4.095,11200
2019-05-29,3.87,3.755,3.755,3.84,5850
2019-05-31,3.755,3.55,3.55,3.755,27960
2019-06-03,3.85,3.55,3.65,3.55,6694
2019-06-04,4.1,3.9,4.0,3.9,21558
2019-06-05,4.08,4.0,4.0,4.08,7000
