Date,Highest price,Lowest price,Closing price,Opening price,Volatility
2019-05-14,122.0,120.0,121.5,120.0,1309
2019-05-15,123.0,121.0,121.5,121.5,6566
2019-05-16,123.5,121.5,122.5,123.5,3864
2019-05-17,123.5,121.5,122.5,123.0,11032
2019-05-20,123.5,121.0,121.5,121.0,62208
2019-05-21,123.5,122.0,123.5,122.0,2199
2019-05-22,124.0,121.5,123.0,123.5,1317
2019-05-23,123.0,120.0,121.0,123.0,1486
2019-05-24,122.0,120.0,121.0,122.0,4057
2019-05-27,122.0,119.0,120.0,122.0,3944
2019-05-28,120.5,118.0,118.5,120.0,1432
2019-05-29,118.5,116.5,118.0,118.5,2361
2019-05-31,120.5,116.0,120.5,117.5,72396
2019-06-03,120.5,118.0,119.0,120.5,5600
2019-06-04,122.5,117.0,121.0,118.0,6509
2019-06-05,121.0,118.5,120.0,121.0,781
