Date,Highest price,Lowest price,Closing price,Opening price,Volatility
2019-03-22,83.7,81.8,81.85,83.15,198643
2019-03-25,81.95,80.6,81.0,81.8,194547
2019-03-26,81.5,80.25,80.8,81.0,157461
2019-03-27,80.75,79.4,79.75,80.75,252261
2019-03-28,80.9,79.5,79.8,80.0,153149
2019-03-29,81.1,79.15,79.35,80.95,165347
2019-04-01,80.7,79.4,80.2,79.4,140238
2019-04-02,81.2,80.1,80.9,80.5,226430
2019-04-03,81.75,80.6,80.85,81.25,221089
2019-04-04,81.6,79.55,81.3,80.6,385902
2019-04-05,84.6,81.0,84.0,81.55,552809
2019-04-08,84.95,83.55,84.8,84.55,424635
2019-04-09,80.0,76.2,76.75,80.0,498433
2019-04-10,78.9,76.9,78.7,76.9,246335
2019-04-11,78.8,77.75,77.85,78.7,313830
2019-04-12,78.45,77.85,78.2,77.95,154407
2019-04-15,79.2,78.1,79.2,78.2,160981
2019-04-16,79.75,77.95,78.15,79.2,198109
2019-04-17,78.65,77.25,77.4,78.65,139088
2019-04-18,79.3,77.05,78.6,77.05,159043
2019-04-23,78.55,77.5,77.6,78.55,129663
2019-04-24,78.4,77.35,77.75,77.4,195610
2019-04-25,77.7,75.5,75.9,77.4,270067
2019-04-26,78.25,75.9,77.5,75.9,221521
2019-04-29,81.5,77.5,80.2,77.5,826416
2019-04-30,84.9,80.8,81.5,80.8,443953
2019-05-02,83.95,81.5,83.15,81.6,451875
2019-05-03,85.45,82.75,84.05,82.75,395703
2019-05-06,83.65,82.0,83.65,83.0,197548
2019-05-07,84.5,83.25,83.45,83.25,234002
2019-05-08,84.4,82.95,83.2,83.4,167635
2019-05-09,83.75,81.85,82.5,82.5,235606
2019-05-10,83.4,80.75,81.2,82.5,299832
2019-05-13,83.4,79.6,79.6,81.45,281702
2019-05-14,81.05,79.1,80.8,79.1,186738
2019-05-15,81.4,79.0,79.6,80.5,184904
2019-05-16,79.85,78.8,79.0,79.35,393350
2019-05-17,78.95,77.65,78.35,78.95,274703
2019-05-20,79.3,77.5,77.5,77.65,141768
2019-05-21,83.1,79.15,82.95,79.2,574615
2019-05-22,84.4,82.25,82.35,83.6,316075
2019-05-23,82.7,80.9,80.9,82.35,246687
2019-05-24,81.95,81.0,81.05,81.0,104220
2019-05-27,81.6,78.85,81.2,81.25,237797
2019-05-28,82.3,80.85,82.05,81.2,291108
2019-05-29,81.9,79.3,80.05,81.9,132670
2019-05-31,80.4,78.35,80.15,80.05,1649068
2019-06-03,80.2,78.85,80.1,79.65,116948
2019-06-04,82.65,79.2,82.15,79.35,154124
2019-06-05,83.25,81.7,81.85,82.3,153991
