Date,Highest price,Lowest price,Closing price,Opening price,Volatility
2019-04-11,20.1,19.9,19.9,19.94,25162
2019-04-12,20.1,19.92,20.0,20.1,13111
2019-04-15,20.1,19.94,19.96,20.0,10065
2019-04-16,20.1,19.92,19.94,20.1,12954
2019-04-17,20.1,19.92,19.98,20.1,12966
2019-04-18,20.2,19.92,20.0,20.05,15797
2019-04-23,20.45,20.1,20.45,20.25,19198
2019-04-24,20.5,20.1,20.25,20.45,16999
2019-04-25,20.5,20.15,20.35,20.5,13703
2019-04-26,20.55,20.15,20.35,20.3,15440
2019-04-29,20.45,20.25,20.35,20.35,10206
2019-04-30,20.6,20.25,20.25,20.45,16122
2019-05-02,20.35,20.15,20.2,20.3,8142
2019-05-03,20.5,20.25,20.45,20.25,28881
2019-05-06,20.4,20.15,20.2,20.3,22909
2019-05-07,20.4,20.25,20.3,20.35,11410
2019-05-08,20.3,19.5,19.5,20.3,27731
2019-05-09,19.98,19.42,19.72,19.98,21216
2019-05-10,19.84,19.52,19.52,19.74,17171
2019-05-13,19.72,19.1,19.16,19.72,18384
2019-05-14,19.6,19.16,19.4,19.16,11616
2019-05-15,19.64,19.42,19.54,19.5,9874
2019-05-16,20.3,19.54,20.25,19.6,22921
2019-05-17,19.9,19.02,19.72,19.26,43512
2019-05-20,19.64,19.24,19.44,19.6,33236
2019-05-21,19.54,19.12,19.24,19.52,23760
2019-05-22,19.3,19.12,19.14,19.3,20699
2019-05-23,19.48,19.12,19.14,19.48,15950
2019-05-24,19.6,19.14,19.22,19.6,32723
2019-05-27,19.3,19.14,19.18,19.22,10687
2019-05-28,19.3,19.16,19.3,19.2,22449
2019-05-29,19.34,19.14,19.16,19.32,42212
2019-05-31,19.5,19.14,19.4,19.4,36036
2019-06-03,19.76,19.3,19.76,19.4,37604
2019-06-04,20.35,19.58,20.0,19.96,38502
2019-06-05,20.3,20.0,20.0,20.25,23795
