Date,Highest price,Lowest price,Closing price,Opening price,Volatility
2019-04-25,0.49,0.48,0.48,0.48,27734
2019-04-26,0.545,0.452,0.545,0.48,37222
2019-04-29,0.53,0.515,0.515,0.52,32118
2019-04-30,0.476,0.476,0.476,0.476,900
2019-05-02,0.54,0.474,0.474,0.476,10626
2019-05-03,0.525,0.5,0.5,0.52,108762
2019-05-06,0.545,0.474,0.545,0.5,118295
2019-05-07,0.54,0.51,0.535,0.54,129368
2019-05-08,0.525,0.45,0.458,0.525,171775
2019-05-09,0.505,0.458,0.505,0.47,40900
2019-05-10,0.492,0.476,0.484,0.492,36778
2019-05-13,0.5,0.454,0.5,0.454,32587
2019-05-14,0.5,0.5,0.5,0.5,50
2019-05-15,0.498,0.456,0.46,0.458,14840
2019-05-16,0.448,0.444,0.446,0.444,16001
2019-05-17,0.468,0.446,0.446,0.468,8970
2019-05-20,0.496,0.45,0.496,0.45,25121
2019-05-21,0.5,0.382,0.5,0.382,17313
2019-05-22,0.5,0.5,0.5,0.5,0
2019-05-23,0.5,0.484,0.484,0.5,3700
2019-05-24,0.5,0.5,0.5,0.5,191
2019-05-27,0.48,0.48,0.48,0.48,2510
2019-05-28,0.47,0.45,0.454,0.47,23842
2019-05-29,0.454,0.45,0.45,0.454,10611
2019-05-31,0.478,0.35,0.478,0.352,43113
2019-06-03,0.468,0.446,0.468,0.446,11189
2019-06-04,0.45,0.448,0.45,0.448,21000
2019-06-05,0.488,0.412,0.488,0.458,23505
